"","date","code","nom","cas","deces","guerisons","source"
"1","2020-03-24","P1","france",22302,1100,3281,"Santé Publique France"
"2","2020-03-25","P1","france",25230,1331,3900,"Santé Publique France"
"3","2020-03-26","P1","france",29155,1696,4948,"Santé Publique France"
"4","2020-03-27","P1","france",32964,1995,5700,"Santé Publique France"
"5","2020-03-28","P1","france",37575,2314,6624,"Santé Publique France"
"6","2020-03-29","P1","france",40174,2606,7132,"Santé Publique France"
"7","2020-03-30","P1","france",44550,3024,7923,"Santé Publique France"
"8","2020-03-31","P1","france",52128,3523,9444,"Santé Publique France"
"9","2020-04-01","P1","france",56989,4403,10935,"Santé Publique France"
"10","2020-04-02","P1","france",59105,5387,12428,"Santé Publique France"
"11","2020-04-03","P1","france",64338,6507,14008,"Santé Publique France"
"12","2020-04-04","P1","france",68605,7560,15438,"Santé Publique France"
"13","2020-04-05","P1","france",70478,8078,16183,"Santé Publique France"
"14","2020-04-06","P1","france",74389,8911,17250,"Santé Publique France"
"15","2020-04-07","P1","france",78167,10328,19337,"Santé Publique France"
"16","2020-04-08","P1","france",82048,10869,21254,"Santé Publique France"
"17","2020-04-09","P1","france",86334,12210,23200,"Santé Publique France"
"18","2020-04-10","P1","france",90676,13197,24932,"Santé Publique France"
"19","2020-04-11","P1","france",93790,13832,26391,"Santé Publique France"
"20","2020-04-12","P1","france",95403,14393,27186,"Santé Publique France"
"21","2020-04-13","P1","france",98076,14967,27718,"Santé Publique France"
"22","2020-04-14","P1","france",103573,15729,28805,"Santé Publique France"
"23","2020-04-15","P1","france",106206,17167,30995,"Santé Publique France"
"24","2020-04-16","P1","france",108847,17920,32812,"Santé Publique France"
"25","2020-04-17","P1","france",109252,18681,34420,"Santé Publique France"
"26","2020-04-18","P1","france",111821,19323,35983,"Santé Publique France"
"27","2020-04-19","P1","france",112606,19718,36578,"Santé Publique France"
"28","2020-04-20","P1","france",114657,20265,37409,"Santé Publique France"
"29","2020-04-21","P1","france",117324,20796,39181,"Santé Publique France"
"30","2020-04-22","P1","france",119151,21340,40657,"Santé Publique France"
"31","2020-04-23","P1","france",120804,21856,42088,"Santé Publique France"
"32","2020-04-24","P1","france",122577,22245,43493,"Santé Publique France"
"33","2020-04-25","P1","france",124114,22614,44594,"Santé Publique France"
"34","2020-04-26","P1","france",124575,22856,44903,"Santé Publique France"
"35","2020-04-27","P1","france",125770,23293,45513,"Santé Publique France"
"36","2020-04-28","P1","france",126835,23660,46886,"Santé Publique France"
"37","2020-04-29","P1","france",128442,24087,48228,"Santé Publique France"
"38","2020-04-30","P1","france",129581,24376,49476,"Santé Publique France"
"39","2020-05-01","P1","france",130185,24594,50212,"Santé Publique France"
"40","2020-05-02","P1","france",130979,24760,50562,"Santé Publique France"
"41","2020-05-03","P1","france",131287,24895,50784,"Santé Publique France"
"42","2020-05-04","P1","france",131863,25201,51371,"Santé Publique France"
"43","2020-05-05","P1","france",132967,25531,52736,"Santé Publique France"
"44","2020-05-06","P1","france",137150,25809,53972,"Santé Publique France"
"45","2020-05-07","P1","france",137779,25987,55027,"Santé Publique France"
"46","2020-05-08","P1","france",138421,26230,55782,"Santé Publique France"
"47","2020-05-09","P1","france",138854,26310,56038,"Santé Publique France"
"48","2020-05-10","P1","france",139063,26380,56217,"Santé Publique France"
"49","2020-05-11","P1","france",139519,26643,56724,"Santé Publique France"
"50","2020-05-12","P1","france",140227,26991,57785,"Santé Publique France"
"51","2020-05-13","P1","france",140734,27074,58673,"Santé Publique France"
"52","2020-05-14","P1","france",141356,27425,59605,"Santé Publique France"
"53","2020-05-15","P1","france",141919,27529,60448,"Santé Publique France"
"54","2020-05-16","P1","france",142291,27625,61066,"Santé Publique France"
"55","2020-05-17","P1","france",142411,28108,61213,"Santé Publique France"
"56","2020-05-18","P1","france",142903,28239,61728,"Santé Publique France"
"57","2020-05-19","P1","france",143427,28022,62563,"Santé Publique France"
"58","2020-05-20","P1","france",143845,28132,63354,"Santé Publique France"
"59","2020-05-21","P1","france",144163,28215,63858,"Santé Publique France"
"60","2020-05-22","P1","france",144566,28289,64209,"Santé Publique France"
"61","2020-05-23","P1","france",144806,28332,64547,"Santé Publique France"
"62","2020-05-24","P1","france",144921,28367,64617,"Santé Publique France"
"63","2020-05-25","P1","france",145279,28432,65199,"Santé Publique France"
"64","2020-05-26","P1","france",145555,28530,65879,"Santé Publique France"
"65","2020-05-27","P1","france",145746,28596,66584,"Santé Publique France"
"66","2020-05-28","P1","france",149071,28662,67191,"Santé Publique France"
"67","2020-05-29","P1","france",149668,28714,67803,"Santé Publique France"
"68","2020-05-30","P1","france",151496,28771,68268,"Santé Publique France"
"69","2020-05-31","P1","france",151753,28802,68355,"Santé Publique France"
"70","2020-06-01","P1","france",152091,28833,68440,"Santé Publique France"
"71","2020-06-02","P1","france",151325,28940,68812,"Santé Publique France"
"72","2020-06-03","P1","france",151677,29021,69455,"Santé Publique France"
"73","2020-06-04","P1","france",152444,29065,69976,"Santé Publique France"
"74","2020-06-05","P1","france",153055,29111,70504,"Santé Publique France"
"75","2020-06-06","P1","france",153634,29142,70806,"Santé Publique France"
"76","2020-06-07","P1","france",153977,29155,70842,"Santé Publique France"
"77","2020-06-08","P1","france",154188,29209,71062,"Santé Publique France"
"78","2020-06-09","P1","france",154591,29296,71506,"Santé Publique France"
"79","2020-06-10","P1","france",155136,29319,71832,"Santé Publique France"
"80","2020-06-11","P1","france",155561,29346,72149,"Santé Publique France"
"81","2020-06-12","P1","france",156287,29374,72572,"Santé Publique France"
"82","2020-06-13","P1","france",156813,29398,72808,"Santé Publique France"
"83","2020-06-14","P1","france",157220,29407,72859,"Santé Publique France"
"84","2020-06-15","P1","france",157372,29436,73044,"Santé Publique France"
"85","2020-06-16","P1","france",157716,29547,73335,"Santé Publique France"
"86","2020-06-17","P1","france",158174,29575,73667,"Santé Publique France"
"87","2020-06-18","P1","france",158641,29603,73887,"Santé Publique France"
"88","2020-06-19","P1","france",159452,29617,74117,"Santé Publique France"
"89","2020-06-20","P1","france",160093,29633,74312,"Santé Publique France"
"90","2020-06-21","P1","france",160377,29640,74372,"Santé Publique France"
"91","2020-06-22","P1","france",160750,29663,74612,"Santé Publique France"
"92","2020-06-23","P1","france",161267,29720,74871,"Santé Publique France"
"93","2020-06-24","P1","france",161348,29731,75127,"Santé Publique France"
"94","2020-06-25","P1","france",161348,29752,75351,"Santé Publique France"
"95","2020-06-26","P1","france",162936,29778,75649,"Santé Publique France"
"96","2020-06-27","P1","france",163454,29778,75649,"Santé Publique France"
"97","2020-06-28","P1","france",163980,29778,75649,"Santé Publique France"
"98","2020-06-29","P1","france",164260,29813,75999,"Santé Publique France"
"99","2020-06-30","P1","france",164801,29843,76274,"Santé Publique France"
"100","2020-07-01","P1","france",165719,29861,76539,"Santé Publique France"
"101","2020-07-02","P1","france",166378,29875,76802,"Santé Publique France"
"102","2020-07-03","P1","france",166960,29893,77060,"Santé Publique France"
"103","2020-07-06","P1","france",168335,29920,77319,"Santé Publique France"
"104","2020-07-07","P1","france",168810,29933,77655,"Santé Publique France"
"105","2020-07-08","P1","france",169473,29965,77985,"Santé Publique France"
"106","2020-07-09","P1","france",170094,29979,78170,"Santé Publique France"
"107","2020-07-10","P1","france",170752,30004,78377,"Santé Publique France"
"108","2020-07-13","P1","france",172377,30029,78586,"Santé Publique France"
"109","2020-07-15","P1","france",173304,30120,78820,"Santé Publique France"
"110","2020-07-16","P1","france",173838,30138,79036,"Santé Publique France"
"111","2020-07-17","P1","france",174674,30152,79233,"Santé Publique France"
"112","2020-07-20","P1","france",176754,30177,79541,"Santé Publique France"
"113","2020-07-21","P1","france",177338,30165,79734,"Santé Publique France"
"114","2020-07-22","P1","france",178336,30172,79957,"Santé Publique France"
"115","2020-07-23","P1","france",179398,30182,80472,"Santé Publique France"
"116","2020-07-24","P1","france",180528,30192,80815,"Santé Publique France"
"117","2020-07-27","P1","france",183079,30209,81082,"Santé Publique France"
"118","2020-07-28","P1","france",183804,30223,81311,"Santé Publique France"
"119","2020-07-29","P1","france",185196,30238,81500,"Santé Publique France"
"120","2020-08-03","P1","france",191295,30294,82166,"Santé Publique France"
"121","2020-08-05","P1","france",194029,30305,82460,"Santé Publique France"
"122","2020-08-07","P1","france",197921,30324,82836,"Santé Publique France"
"123","2020-08-11","P1","france",204172,30354,83237,"Santé Publique France"
"124","2020-08-12","P1","france",206696,30371,83472,"Santé Publique France"
"125","2020-08-14","P1","france",212211,30406,83848,"Santé Publique France"
"126","2020-08-17","P1","france",219029,30429,84065,"Santé Publique France"
"127","2020-08-21","P1","france",234400,30503,84829,"Santé Publique France"
"128","2020-08-22","P1","france",238002,30512,84950,"Santé Publique France"
"129","2020-08-23","P1","france",242899,30513,84973,"Santé Publique France"
"130","2020-08-24","P1","france",244854,30528,85199,"Santé Publique France"
"131","2020-08-25","P1","france",248158,30544,85524,"Santé Publique France"
"132","2020-08-27","P1","france",259698,30576,85984,"Santé Publique France"
"133","2020-08-28","P1","france",267077,30596,86177,"Santé Publique France"
"134","2020-09-01","P1","france",286007,30661,86712,"Santé Publique France"
"135","2020-09-02","P1","france",293024,30686,86963,"Santé Publique France"
"136","2020-09-03","P1","france",300181,30706,87206,"Santé Publique France"
"137","2020-09-04","P1","france",309156,30724,87447,"Santé Publique France"
"138","2020-09-07","P1","france",328980,30726,87836,"Santé Publique France"
"139","2020-09-08","P1","france",335524,30764,88226,"Santé Publique France"
"140","2020-09-09","P1","france",344101,30794,88524,"Santé Publique France"
"141","2020-09-10","P1","france",353944,30813,88742,"Santé Publique France"
"142","2020-09-11","P1","france",363350,30893,89059,"Santé Publique France"
"143","2020-09-14","P1","france",387252,30950,89507,"Santé Publique France"
"144","2020-09-15","P1","france",395104,30999,89891,"Santé Publique France"
"145","2020-09-16","P1","france",404888,31045,90335,"Santé Publique France"
"146","2020-09-17","P1","france",415481,31095,90840,"Santé Publique France"
"147","2020-09-18","P1","france",428696,31249,91574,"Santé Publique France"
"148","2020-09-19","P1","france",442194,31274,92319,"Santé Publique France"
"149","2020-09-20","P1","france",453763,31285,92582,"Santé Publique France"
"150","2020-09-21","P1","france",458061,31338,93008,"Santé Publique France"
"151","2020-09-22","P1","france",468069,31416,93538,"Santé Publique France"
"152","2020-09-23","P1","france",481141,31459,93892,"Santé Publique France"
"153","2020-09-24","P1","france",497237,31511,94413,"Santé Publique France"
"154","2020-09-25","P1","france",513034,31661,94891,"Santé Publique France"
"155","2020-09-26","P1","france",527446,31700,95303,"Santé Publique France"
"156","2020-09-27","P1","france",538569,31727,95426,"Santé Publique France"
"157","2020-09-28","P1","france",542639,31808,95774,"Santé Publique France"
"158","2020-09-29","P1","france",550690,31893,96327,"Santé Publique France"
"159","2020-09-30","P1","france",563535,31956,96797,"Santé Publique France"
"160","2020-10-01","P1","france",577505,32019,92271,"Santé Publique France"
"161","2020-10-02","P1","france",589653,32155,97778,"Santé Publique France"
"162","2020-10-03","P1","france",606625,32198,98230,"Santé Publique France"
"163","2020-10-04","P1","france",619190,32230,98374,"Santé Publique France"
"164","2020-10-05","P1","france",624274,32299,98680,"Santé Publique France"
"165","2020-10-06","P1","france",634763,32365,99295,"Santé Publique France"
"166","2020-10-07","P1","france",653509,32445,99793,"Santé Publique France"
"167","2020-10-08","P1","france",671638,32521,100306,"Santé Publique France"
"168","2020-10-09","P1","france",691977,32630,100828,"Santé Publique France"
"169","2020-10-10","P1","france",718873,32684,101311,"Santé Publique France"
"170","2020-10-11","P1","france",734974,32730,101491,"Santé Publique France"
"171","2020-10-12","P1","france",743479,32825,101899,"Santé Publique France"
"172","2020-10-13","P1","france",756472,32933,102680,"Santé Publique France"
"173","2020-10-14","P1","france",779063,33037,103413,"Santé Publique France"
"174","2020-10-15","P1","france",809684,33125,104082,"Santé Publique France"
"175","2020-10-16","P1","france",834770,33303,104696,"Santé Publique France"
"176","2020-10-17","P1","france",867197,33392,105194,"Santé Publique France"
"177","2020-10-18","P1","france",897034,33477,105431,"Santé Publique France"
"178","2020-10-19","P1","france",910277,33623,105935,"Santé Publique France"
"179","2020-10-20","P1","france",930745,33885,106839,"Santé Publique France"
"180","2020-10-21","P1","france",957421,34048,107652,"Santé Publique France"
"181","2020-10-22","P1","france",999043,34210,108599,"Santé Publique France"
"182","2020-10-23","P1","france",1041075,34508,109486,"Santé Publique France"
"183","2020-10-24","P1","france",1086497,34645,110322,"Santé Publique France"
"184","2020-10-25","P1","france",1138507,34761,110660,"Santé Publique France"
"185","2020-10-26","P1","france",1165278,35018,111347,"Santé Publique France"
"186","2020-10-27","P1","france",1198695,35541,112716,"Santé Publique France"
"187","2020-10-28","P1","france",1235132,35785,113977,"Santé Publique France"
"188","2020-10-29","P1","france",1282769,36020,115287,"Santé Publique France"
"189","2020-10-30","P1","france",1331984,36565,116533,"Santé Publique France"
"190","2020-10-31","P1","france",1364625,36788,117658,"Santé Publique France"
"191","2020-11-01","P1","france",1413915,37019,118227,"Santé Publique France"
"192","2020-11-02","P1","france",1466433,37435,119104,"Santé Publique France"
"193","2020-11-03","P1","france",1502763,38289,120714,"Santé Publique France"
"194","2020-11-04","P1","france",1543321,38674,122662,"Santé Publique France"
"195","2020-11-05","P1","france",1601367,39037,124278,"Santé Publique France"
"196","2020-11-06","P1","france",1661853,39865,126329,"Santé Publique France"
"197","2020-11-07","P1","france",1748705,40169,127938,"Santé Publique France"
"198","2020-11-08","P1","france",1787324,40439,128614,"Santé Publique France"
"199","2020-11-09","P1","france",1807479,40987,129735,"Santé Publique France"
"200","2020-11-10","P1","france",1829659,42207,131920,"Santé Publique France"
"201","2020-11-11","P1","france",1865538,42535,133696,"Santé Publique France"
"202","2020-11-12","P1","france",1898710,42960,134954,"Santé Publique France"
"203","2020-11-13","P1","france",1922504,43892,137155,"Santé Publique France"
"204","2020-11-14","P1","france",1954599,44246,139140,"Santé Publique France"
"205","2020-11-15","P1","france",1981827,44548,139810,"Santé Publique France"
"206","2020-11-16","P1","france",1991233,45054,140880,"Santé Publique France"
"207","2020-11-17","P1","france",2036755,46273,143152,"Santé Publique France"
"208","2020-11-18","P1","france",2065138,46698,145391,"Santé Publique France"
"209","2020-11-19","P1","france",2086288,47127,147569,"Santé Publique France"
"210","2020-11-20","P1","france",2109170,48265,149521,"Santé Publique France"
"211","2020-11-21","P1","france",2127051,48518,151177,"Santé Publique France"
"212","2020-11-22","P1","france",2140208,48732,151681,"Santé Publique France"
"213","2020-11-23","P1","france",2144660,49232,152592,"Santé Publique France"
"214","2020-11-24","P1","france",2153815,50237,154679,"Santé Publique France"
"215","2020-11-25","P1","france",2170097,50618,156552,"Santé Publique France"
"216","2020-11-26","P1","france",2183660,50957,158236,"Santé Publique France"
"217","2020-11-27","P1","france",2196119,51914,159915,"Santé Publique France"
"218","2020-11-28","P1","france",2208699,52127,161137,"Santé Publique France"
"219","2020-11-29","P1","france",2218483,52325,161427,"Santé Publique France"
"220","2020-11-30","P1","france",2222488,52731,162281,"Santé Publique France"
"221","2020-12-01","P1","france",2230571,53506,164029,"Santé Publique France"
"222","2020-12-02","P1","france",2244635,53816,165563,"Santé Publique France"
"223","2020-12-03","P1","france",2257331,54140,166940,"Santé Publique France"
"224","2020-12-04","P1","france",2268552,54767,168352,"Santé Publique France"
"225","2020-12-05","P1","france",2281475,54981,169358,"Santé Publique France"
"226","2020-12-06","P1","france",2292497,55155,169586,"Santé Publique France"
"227","2020-12-07","P1","france",2295908,55521,170285,"Santé Publique France"
"228","2020-12-08","P1","france",2309621,56352,171868,"Santé Publique France"
"229","2020-12-09","P1","france",2324216,56648,173247,"Santé Publique France"
"230","2020-12-10","P1","france",2337966,56940,174658,"Santé Publique France"
"231","2020-12-11","P1","france",2351372,57567,175891,"Santé Publique France"
"232","2020-12-12","P1","france",2365319,57761,176743,"Santé Publique France"
"233","2020-12-13","P1","france",2376852,57911,176995,"Santé Publique France"
"234","2020-12-14","P1","france",2379915,58282,177647,"Santé Publique France"
"235","2020-12-15","P1","france",2391447,59072,179087,"Santé Publique France"
"236","2020-12-16","P1","france",2409062,59361,180311,"Santé Publique France"
"237","2020-12-17","P1","france",2427316,59619,181506,"Santé Publique France"
"238","2020-12-18","P1","france",2442990,60229,182656,"Santé Publique France"
"239","2020-12-19","P1","france",2460555,60418,183571,"Santé Publique France"
"240","2020-12-20","P1","france",2473354,60549,183806,"Santé Publique France"
"241","2020-12-21","P1","france",2479151,60900,184464,"Santé Publique France"
"242","2020-12-22","P1","france",2490946,61702,186058,"Santé Publique France"
"243","2020-12-23","P1","france",2505875,61978,187272,"Santé Publique France"
"244","2020-12-24","P1","france",2527509,62268,188639,"Santé Publique France"
