"","date","code","nom","cas","deces","guerisons","source"
"245","2020-12-25","P1","france",2547771,62427,189445,"Santé Publique France"
"246","2020-12-26","P1","france",2550864,62573,189718,"Santé Publique France"
"247","2020-12-27","P1","france",2559686,62746,189941,"Santé Publique France"
"248","2020-12-28","P1","france",2562646,63109,190722,"Santé Publique France"
"249","2020-12-29","P1","france",2574041,64078,191806,"Santé Publique France"
"250","2020-12-30","P1","france",2600498,64381,193045,"Santé Publique France"
"251","2020-12-31","P1","france",2620425,64632,194221,"Santé Publique France"
"252","2021-01-01","P1","france",2639773,64765,194901,"Santé Publique France"
"253","2021-01-02","P1","france",2643239,64921,195174,"Santé Publique France"
"254","2021-01-03","P1","france",2655728,65037,195386,"Santé Publique France"
"255","2021-01-04","P1","france",2659750,65415,196037,"Santé Publique France"
"256","2021-01-05","P1","france",2680239,66282,197503,"Santé Publique France"
"257","2021-01-06","P1","france",2705618,66565,198756,"Santé Publique France"
"258","2021-01-07","P1","france",2727321,66841,200079,"Santé Publique France"
"259","2021-01-08","P1","france",2747135,67431,201286,"Santé Publique France"
"260","2021-01-09","P1","france",2767312,67599,202165,"Santé Publique France"
"261","2021-01-10","P1","france",2783256,67750,202429,"Santé Publique France"
"262","2021-01-11","P1","france",2786838,68060,203072,"Santé Publique France"
"263","2021-01-12","P1","france",2806590,68802,204390,"Santé Publique France"
"264","2021-01-13","P1","france",2830442,69031,205672,"Santé Publique France"
"265","2021-01-14","P1","france",2851670,69313,206802,"Santé Publique France"
"266","2021-01-15","P1","france",2872941,69949,208071,"Santé Publique France"
"267","2021-01-16","P1","france",2894347,70142,209056,"Santé Publique France"
"268","2021-01-17","P1","france",2910989,70283,209343,"Santé Publique France"
"269","2021-01-18","P1","france",2914725,70686,210200,"Santé Publique France"
"270","2021-01-19","P1","france",2938333,71342,211816,"Santé Publique France"
"271","2021-01-20","P1","france",2965117,71652,213242,"Santé Publique France"
"272","2021-01-21","P1","france",2987965,71998,214538,"Santé Publique France"
"273","2021-01-22","P1","france",3011257,72647,215822,"Santé Publique France"
"274","2021-01-23","P1","france",3035181,72877,216725,"Santé Publique France"
"275","2021-01-24","P1","france",3053617,73049,216965,"Santé Publique France"
"276","2021-01-25","P1","france",3057857,73494,217708,"Santé Publique France"
"277","2021-01-26","P1","france",3079943,74106,219152,"Santé Publique France"
"278","2021-01-27","P1","france",3106859,74456,220570,"Santé Publique France"
"279","2021-01-28","P1","france",3130629,74800,221903,"Santé Publique France"
"280","2021-01-29","P1","france",3153487,75620,223174,"Santé Publique France"
"281","2021-01-30","P1","france",3177879,75862,224120,"Santé Publique France"
"282","2021-01-31","P1","france",3197114,76057,224406,"Santé Publique France"
"283","2021-02-01","P1","france",3201461,76512,225319,"Santé Publique France"
"284","2021-02-02","P1","france",3224798,77238,226896,"Santé Publique France"
"285","2021-02-03","P1","france",3251160,77595,228472,"Santé Publique France"
"286","2021-02-04","P1","france",3274608,77952,229975,"Santé Publique France"
"287","2021-02-05","P1","france",3296747,78603,231549,"Santé Publique France"
"288","2021-02-06","P1","france",3317333,78794,232693,"Santé Publique France"
"289","2021-02-07","P1","france",3337048,78965,232977,"Santé Publique France"
"290","2021-02-08","P1","france",3341365,79423,233993,"Santé Publique France"
"291","2021-02-09","P1","france",3360235,80147,235717,"Santé Publique France"
"292","2021-02-10","P1","france",3385622,80443,237113,"Santé Publique France"
"293","2021-02-11","P1","france",3406685,80803,238753,"Santé Publique France"
"294","2021-02-12","P1","france",3427386,81448,240290,"Santé Publique France"
"295","2021-02-13","P1","france",3448617,81647,241354,"Santé Publique France"
"296","2021-02-14","P1","france",3465163,81814,241628,"Santé Publique France"
"297","2021-02-15","P1","france",3469539,82226,242528,"Santé Publique France"
"298","2021-02-16","P1","france",3489129,82812,244238,"Santé Publique France"
"299","2021-02-17","P1","france",3514147,83122,245737,"Santé Publique France"
"300","2021-02-18","P1","france",3536648,83393,247127,"Santé Publique France"
"301","2021-02-19","P1","france",3560764,83964,248488,"Santé Publique France"
"302","2021-02-20","P1","france",3583135,84147,249520,"Santé Publique France"
"303","2021-02-21","P1","france",3605181,84306,249727,"Santé Publique France"
"304","2021-02-22","P1","france",3609827,84613,250532,"Santé Publique France"
"305","2021-02-23","P1","france",3629891,85044,252083,"Santé Publique France"
"306","2021-02-24","P1","france",3661410,85321,253450,"Santé Publique France"
"307","2021-02-25","P1","france",3686813,85582,254868,"Santé Publique France"
"308","2021-02-26","P1","france",3712020,86147,256326,"Santé Publique France"
"309","2021-02-27","P1","france",3736016,86332,257258,"Santé Publique France"
"310","2021-02-28","P1","france",3755968,86454,257555,"Santé Publique France"
"311","2021-03-01","P1","france",3760671,86803,258384,"Santé Publique France"
"312","2021-03-02","P1","france",3783528,87220,259893,"Santé Publique France"
"313","2021-03-03","P1","france",3810316,87542,261289,"Santé Publique France"
"314","2021-03-04","P1","france",3835595,87835,262690,"Santé Publique France"
"315","2021-03-05","P1","france",3859102,88274,263919,"Santé Publique France"
"316","2021-03-06","P1","france",3882408,88444,264909,"Santé Publique France"
"317","2021-03-07","P1","france",3904233,88574,265295,"Santé Publique France"
"318","2021-03-08","P1","france",3909560,88933,266096,"Santé Publique France"
"319","2021-03-09","P1","france",3932862,89301,267539,"Santé Publique France"
"320","2021-03-10","P1","france",3963165,89565,269019,"Santé Publique France"
"321","2021-03-11","P1","france",3990331,89830,270433,"Santé Publique France"
"322","2021-03-12","P1","france",4015560,90146,271678,"Santé Publique France"
"323","2021-03-13","P1","france",4045319,90315,272615,"Santé Publique France"
"324","2021-03-14","P1","france",4071662,90429,272960,"Santé Publique France"
"325","2021-03-15","P1","france",4078133,90762,273771,"Santé Publique France"
"326","2021-03-16","P1","france",4108108,91170,275360,"Santé Publique France"
"327","2021-03-17","P1","france",4146609,91437,276993,"Santé Publique France"
"328","2021-03-18","P1","france",4181607,91679,278263,"Santé Publique France"
"329","2021-03-19","P1","france",4216695,91964,279646,"Santé Publique France"
"330","2021-03-20","P1","france",4252022,92167,279646,"Santé Publique France"
"331","2021-03-21","P1","france",4282603,92305,280955,"Santé Publique France"
"332","2021-03-22","P1","france",4298395,92621,281885,"Santé Publique France"
"333","2021-03-23","P1","france",4313073,92908,283507,"Santé Publique France"
"334","2021-03-24","P1","france",4378446,93153,285199,"Santé Publique France"
"335","2021-03-25","P1","france",4424087,93378,288607,"Santé Publique France"
"336","2021-03-26","P1","france",4465956,94275,288062,"Santé Publique France"
"337","2021-03-27","P1","france",4508575,94465,289350,"Santé Publique France"
"338","2021-03-28","P1","france",4545589,94596,289752,"Santé Publique France"
"339","2021-03-29","P1","france",4554683,94956,290810,"Santé Publique France"
"340","2021-03-30","P1","france",4585385,95337,292796,"Santé Publique France"
"341","2021-03-31","P1","france",4644423,95640,294638,"Santé Publique France"
"342","2021-04-01","P1","france",4695082,95976,296166,"Santé Publique France"
"343","2021-04-02","P1","france",4741759,96280,297734,"Santé Publique France"
"344","2021-04-03","P1","france",4755676,96465,299075,"Santé Publique France"
"345","2021-04-04","P1","france",4822470,96650,299624,"Santé Publique France"
"346","2021-04-05","P1","france",4833263,96847,300064,"Santé Publique France"
"347","2021-04-06","P1","france",4841308,97273,301299,"Santé Publique France"
"348","2021-04-07","P1","france",4854259,97694,303639,"Santé Publique France"
"349","2021-04-08","P1","france",4939258,98037,305711,"Santé Publique France"
"350","2021-04-09","P1","france",4980501,98395,307674,"Santé Publique France"
"351","2021-04-10","P1","france",5023785,98602,309136,"Santé Publique France"
"352","2021-04-11","P1","france",5058680,98750,309787,"Santé Publique France"
"353","2021-04-12","P1","france",5067216,99135,310934,"Santé Publique France"
"354","2021-04-13","P1","france",5106329,99480,313051,"Santé Publique France"
"355","2021-04-14","P1","france",5149834,99777,315152,"Santé Publique France"
"356","2021-04-15","P1","france",5187879,100073,317036,"Santé Publique France"
"357","2021-04-16","P1","france",5224321,100404,318923,"Santé Publique France"
"358","2021-04-17","P1","france",5260182,100593,320275,"Santé Publique France"
"359","2021-04-18","P1","france",5289526,100733,320757,"Santé Publique France"
"360","2021-04-19","P1","france",5296222,101180,321889,"Santé Publique France"
"361","2021-04-20","P1","france",5340285,101597,323961,"Santé Publique France"
"362","2021-04-21","P1","france",5374288,101881,325811,"Santé Publique France"
"363","2021-04-22","P1","france",5408606,102164,327668,"Santé Publique France"
"364","2021-04-23","P1","france",5440946,102496,329405,"Santé Publique France"
"365","2021-04-24","P1","france",5473579,102713,330838,"Santé Publique France"
"366","2021-04-25","P1","france",5498044,102858,331362,"Santé Publique France"
"367","2021-04-26","P1","france",5503996,103256,332563,"Santé Publique France"
"368","2021-04-27","P1","france",5534313,103603,334577,"Santé Publique France"
"369","2021-04-28","P1","france",5565852,103918,336281,"Santé Publique France"
"370","2021-04-29","P1","france",5592390,104253,338000,"Santé Publique France"
"371","2021-04-30","P1","france",5616689,104514,339650,"Santé Publique France"
"372","2021-05-01","P1","france",5642359,104706,340997,"Santé Publique France"
"373","2021-05-02","P1","france",5652247,104819,341458,"Santé Publique France"
"374","2021-05-03","P1","france",5656007,105130,342451,"Santé Publique France"
"375","2021-05-04","P1","france",5680378,105387,344265,"Santé Publique France"
"376","2021-05-05","P1","france",5706378,105631,346184,"Santé Publique France"
"377","2021-05-06","P1","france",5728090,105850,347768,"Santé Publique France"
"378","2021-05-07","P1","france",5747214,106101,349293,"Santé Publique France"
"379","2021-05-08","P1","france",5767959,106277,350471,"Santé Publique France"
"380","2021-05-09","P1","france",5777087,106392,350873,"Santé Publique France"
"381","2021-05-10","P1","france",5780379,106684,351795,"Santé Publique France"
"382","2021-05-11","P1","france",5800170,106935,353370,"Santé Publique France"
"383","2021-05-12","P1","france",5821668,107148,354625,"Santé Publique France"
"384","2021-05-13","P1","france",5841129,107279,355804,"Santé Publique France"
"385","2021-05-14","P1","france",5848154,107452,356872,"Santé Publique France"
"386","2021-05-15","P1","france",5863839,107564,357901,"Santé Publique France"
"387","2021-05-16","P1","france",5877787,107645,358717,"Santé Publique France"
"388","2021-05-17","P1","france",5881137,107812,358776,"Santé Publique France"
"389","2021-05-18","P1","france",5898347,108040,360213,"Santé Publique France"
"390","2021-05-19","P1","france",5917397,108181,361460,"Santé Publique France"
"391","2021-05-20","P1","france",5568551,108314,362593,"Santé Publique France"
"392","2021-05-21","P1","france",5581351,108437,363600,"Santé Publique France"
"393","2021-05-22","P1","france",5593962,108526,364391,"Santé Publique France"
"394","2021-05-23","P1","france",5603666,108596,364695,"Santé Publique France"
"395","2021-05-24","P1","france",5605895,108658,364902,"Santé Publique France"
"396","2021-05-25","P1","france",5609050,108879,365739,"Santé Publique France"
"397","2021-05-26","P1","france",5621696,109023,367046,"Santé Publique France"
"398","2021-05-27","P1","france",5635629,109165,368023,"Santé Publique France"
"399","2021-05-28","P1","france",5646897,109290,369109,"Santé Publique France"
"400","2021-05-29","P1","france",5657572,109358,369789,"Santé Publique France"
"401","2021-05-30","P1","france",5666113,109402,370014,"Santé Publique France"
"402","2021-05-31","P1","france",5667324,109528,370577,"Santé Publique France"
"403","2021-06-01","P1","france",5677172,109662,371500,"Santé Publique France"
"404","2021-06-02","P1","france",5685915,109787,372310,"Santé Publique France"
"405","2021-06-03","P1","france",5694076,109828,373033,"Santé Publique France"
"406","2021-06-04","P1","france",5701029,109916,373818,"Santé Publique France"
"407","2021-06-05","P1","france",5707683,109973,374281,"Santé Publique France"
"408","2021-06-06","P1","france",5712753,109998,374416,"Santé Publique France"
"409","2021-06-07","P1","france",5713917,110062,374909,"Santé Publique France"
"410","2021-06-08","P1","france",5719935,110137,375569,"Santé Publique France"
"411","2021-06-09","P1","france",5725492,110202,376342,"Santé Publique France"
"412","2021-06-10","P1","france",5729967,110270,376974,"Santé Publique France"
"413","2021-06-11","P1","france",5733838,110344,377596,"Santé Publique France"
"414","2021-06-12","P1","france",5737810,110378,377961,"Santé Publique France"
"415","2021-06-13","P1","france",5740665,110391,378063,"Santé Publique France"
"416","2021-06-14","P1","france",5741354,110454,378429,"Santé Publique France"
"417","2021-06-15","P1","france",5744589,110534,379107,"Santé Publique France"
"418","2021-06-16","P1","france",5747647,110578,379635,"Santé Publique France"
"419","2021-06-17","P1","france",5749691,110634,380195,"Santé Publique France"
"420","2021-06-18","P1","france",5752872,110702,380667,"Santé Publique France"
"421","2021-06-19","P1","france",5755496,110724,380930,"Santé Publique France"
"422","2021-06-20","P1","france",5757311,110738,380979,"Santé Publique France"
"423","2021-06-21","P1","france",5757798,110778,381278,"Santé Publique France"
"424","2021-06-22","P1","france",5760002,110829,381726,"Santé Publique France"
"425","2021-06-23","P1","france",5762322,110862,382124,"Santé Publique France"
"426","2021-06-24","P1","france",5764329,110906,382593,"Santé Publique France"
"427","2021-06-25","P1","france",5766315,110939,382897,"Santé Publique France"
"428","2021-06-26","P1","france",5768443,110951,383122,"Santé Publique France"
"429","2021-06-27","P1","france",5770021,110968,383185,"Santé Publique France"
"430","2021-06-28","P1","france",5770530,111012,383447,"Santé Publique France"
"431","2021-06-29","P1","france",5772844,111057,383768,"Santé Publique France"
"432","2021-06-30","P1","france",5775301,111082,384051,"Santé Publique France"
"433","2021-07-01","P1","france",5777965,111111,384338,"Santé Publique France"
"434","2021-07-02","P1","france",5780648,111135,384616,"Santé Publique France"
"435","2021-07-03","P1","france",5783654,111152,384781,"Santé Publique France"
"436","2021-07-04","P1","france",5786203,111161,384812,"Santé Publique France"
"437","2021-07-05","P1","france",5786999,111197,385013,"Santé Publique France"
"438","2021-07-06","P1","france",5790584,111231,385289,"Santé Publique France"
"439","2021-07-07","P1","france",5794665,111259,385490,"Santé Publique France"
"440","2021-07-08","P1","france",5799107,111284,385720,"Santé Publique France"
"441","2021-07-09","P1","france",5803687,111302,385950,"Santé Publique France"
"442","2021-07-10","P1","france",5808383,111321,386122,"Santé Publique France"
"443","2021-07-11","P1","france",5812639,111325,386141,"Santé Publique France"
"444","2021-07-12","P1","france",5813899,111353,386424,"Santé Publique France"
"445","2021-07-13","P1","france",5820849,111407,386704,"Santé Publique France"
"446","2021-07-14","P1","france",5829724,111413,386839,"Santé Publique France"
"447","2021-07-15","P1","france",5833341,111429,387017,"Santé Publique France"
"448","2021-07-16","P1","france",5844249,111451,387297,"Santé Publique France"
"449","2021-07-17","P1","france",5855198,111467,387439,"Santé Publique France"
"450","2021-07-18","P1","france",5867730,111472,387469,"Santé Publique France"
"451","2021-07-19","P1","france",5871881,111492,387703,"Santé Publique France"
"452","2021-07-20","P1","france",5890062,111525,388118,"Santé Publique France"
"453","2021-07-24","P1","france",5978695,111688,389197,"Santé Publique France"
"454","2021-07-25","P1","france",5993937,111688,389226,"Santé Publique France"
"455","2021-07-26","P1","france",5999244,111688,389531,"Santé Publique France"
"456","2021-07-27","P1","france",6026115,111725,389996,"Santé Publique France"
"457","2021-07-28","P1","france",6054049,111768,390367,"Santé Publique France"
"458","2021-07-29","P1","france",6079239,111795,390784,"Santé Publique France"
"459","2021-07-30","P1","france",6103548,111855,391216,"Santé Publique France"
"460","2021-07-31","P1","france",6127019,111898,391581,"Santé Publique France"
"461","2021-08-01","P1","france",6146619,111916,391689,"Santé Publique France"
"462","2021-08-02","P1","france",6151803,111967,392055,"Santé Publique France"
"463","2021-08-03","P1","france",6178632,112033,392634,"Santé Publique France"
"464","2021-08-04","P1","france",6207416,112081,393129,"Santé Publique France"
"465","2021-08-05","P1","france",6233876,112130,393723,"Santé Publique France"
"466","2021-08-06","P1","france",6258953,112180,394324,"Santé Publique France"
"467","2021-08-07","P1","france",6284708,112222,394709,"Santé Publique France"
"468","2021-08-08","P1","france",6305158,112250,394910,"Santé Publique France"
"469","2021-08-09","P1","france",6310933,112350,395310,"Santé Publique France"
"470","2021-08-10","P1","france",6339509,112403,396002,"Santé Publique France"
"471","2021-08-11","P1","france",6370429,112456,396616,"Santé Publique France"
"472","2021-08-12","P1","france",6398983,112533,397162,"Santé Publique France"
"473","2021-08-20","P1","france",6579675,113264,401946,"Santé Publique France"
"474","2021-08-21","P1","france",6602311,113328,402615,"Santé Publique France"
"475","2021-08-22","P1","france",6619611,113372,402848,"Santé Publique France"
"476","2021-08-23","P1","france",6624777,113595,403285,"Santé Publique France"
"477","2021-08-24","P1","france",6649630,113788,404141,"Santé Publique France"
"478","2021-08-25","P1","france",6673336,113881,404823,"Santé Publique France"
"479","2021-08-27","P1","france",6711268,114083,406229,"Santé Publique France"
"480","2021-08-30","P1","france",6746283,114308,407355,"Santé Publique France"
"481","2021-08-31","P1","france",6765708,114494,408275,"Santé Publique France"
"482","2021-09-01","P1","france",6783329,114577,408908,"Santé Publique France"
